id, price
7536,1406311.8408239123
7537,426321.50417506485
7538,198861.3308927886
7539,523899.4798635875
7540,166937.30629399573
7541,260611.9366660197
7542,242673.59046502272
7543,606991.4698124944
7544,447393.07800252514
7545,523899.4798635875
7546,457362.1152339234
7547,457362.1152339234
7548,606991.4698124944
7549,1024281.2040998031
7550,159304.92086765863
7551,391508.4484118272
7552,617782.3134764803
7553,1084085.475131316
7554,631659.8831204558
7555,1084085.475131316
7556,708858.2598950312
7557,1735183.003726242
7558,198861.3308927886
7559,528311.6320676543
7560,166937.30629399573
7561,359642.2596950136
7562,523899.4798635875
7563,426321.50417506485
7564,242673.59046502272
7565,166937.30629399573
7566,260611.9366660197
7567,378714.56945355114
7568,1788708.125014535
7569,391508.4484118272
7570,242673.59046502272
7571,380986.1466340914
7572,884451.4770462227
7573,617782.3134764803
7574,318691.04015441815
7575,617782.3134764803
7576,606991.4698124944
7577,260611.9366660197
7578,242673.59046502272
7579,215677.87699288107
7580,686651.8955278164
7581,378714.56945355114
7582,198861.3308927886
7583,447393.07800252514
7584,380986.1466340914
7585,523899.4798635875
7586,606991.4698124944
7587,198861.3308927886
7588,242673.59046502272
7589,326871.75326330133
7590,715764.3954502326
7591,252051.57301407485
7592,198861.3308927886
7593,1120079.4777170303
7594,523899.4798635875
7595,171094.88161197316
7596,188694.71711998378
7597,380986.1466340914
7598,285758.00624641817
7599,326871.75326330133
7600,357814.76376910263
7601,606991.4698124944
7602,242673.59046502272
7603,391508.4484118272
7604,378714.56945355114
7605,715764.3954502326
7606,519587.1238029493
7607,842292.9497108551
7608,242673.59046502272
7609,226219.01785504006
7610,198861.3308927886
7611,426321.50417506485
7612,242673.59046502272
7613,378714.56945355114
7614,378714.56945355114
7615,166937.30629399573
7616,606991.4698124944
7617,442464.3694135539
7618,226219.01785504006
7619,301519.0962668352
7620,606991.4698124944
7621,391508.4484118272
7622,380986.1466340914
7623,225705.58307757005
7624,380986.1466340914
7625,442464.3694135539
7626,606991.4698124944
7627,166937.30629399573
7628,188694.71711998378
7629,242673.59046502272
7630,328658.3404697368
7631,316851.28427756455
7632,380986.1466340914
7633,189064.08965638097
7634,392521.29977158684
7635,188694.71711998378
7636,380986.1466340914
7637,523899.4798635875
7638,624029.0872394139
7639,242673.59046502272
7640,242673.59046502272
7641,513684.84358828794
7642,326871.75326330133
7643,1084085.475131316
7644,715764.3954502326
7645,166937.30629399573
7646,1710038.0831045075
7647,1214061.7422119377
7648,260611.9366660197
7649,326871.75326330133
7650,359642.2596950136
7651,326871.75326330133
7652,198861.3308927886
7653,242673.59046502272
7654,226219.01785504006
7655,606991.4698124944
7656,428298.17370041413
7657,528311.6320676543
7658,166937.30629399573
7659,198861.3308927886
7660,884451.4770462227
7661,502236.4270903619
7662,242673.59046502272
7663,391508.4484118272
7664,1943222.5123256522
7665,380986.1466340914
7666,882081.3519533747
7667,215677.87699288107
7668,457362.1152339234
7669,242673.59046502272
7670,1120079.4777170303
7671,447393.07800252514
7672,326871.75326330133
7673,631659.8831204558
7674,617782.3134764803
7675,1943222.5123256522
7676,326871.75326330133
7677,523899.4798635875
7678,631659.8831204558
7679,188694.71711998378
7680,458534.0427359721
7681,226219.01785504006
7682,242673.59046502272
7683,426321.50417506485
7684,285758.00624641817
7685,699788.9503171239
7686,447393.07800252514
7687,606991.4698124944
7688,606991.4698124944
7689,391508.4484118272
7690,242673.59046502272
7691,189064.08965638097
7692,513684.84358828794
7693,617782.3134764803
7694,617782.3134764803
7695,326871.75326330133
7696,215677.87699288107
7697,882081.3519533747
7698,457362.1152339234
7699,166937.30629399573
7700,513684.84358828794
7701,242673.59046502272
7702,530711.0911879158
7703,328658.3404697368
7704,1710038.0831045075
7705,166937.30629399573
7706,457362.1152339234
7707,447393.07800252514
7708,1173149.1146972347
7709,699788.9503171239
7710,708858.2598950312
7711,617782.3134764803
7712,391508.4484118272
7713,426321.50417506485
7714,215677.87699288107
7715,842292.9497108551
7716,1166328.5909710159
7717,260611.9366660197
7718,1400498.4085328255
7719,882081.3519533747
7720,715764.3954502326
7721,380986.1466340914
7722,242673.59046502272
7723,699788.9503171239
7724,226219.01785504006
7725,189064.08965638097
7726,540614.0749546445
7727,426321.50417506485
7728,242673.59046502272
7729,285758.00624641817
7730,1943222.5123256522
7731,242673.59046502272
7732,502236.4270903619
7733,378714.56945355114
7734,380986.1466340914
7735,523899.4798635875
7736,260611.9366660197
7737,606991.4698124944
7738,895356.696878964
7739,285758.00624641817
7740,523899.4798635875
7741,252051.57301407485
7742,882081.3519533747
7743,380986.1466340914
7744,631659.8831204558
7745,480489.5258941658
7746,699788.9503171239
7747,617782.3134764803
7748,842292.9497108551
7749,198861.3308927886
7750,318691.04015441815
7751,242673.59046502272
7752,523899.4798635875
7753,380986.1466340914
7754,1313851.2057431783
7755,226219.01785504006
7756,378714.56945355114
7757,380986.1466340914
7758,378714.56945355114
7759,307655.263071674
7760,457362.1152339234
7761,606991.4698124944
7762,328658.3404697368
7763,242673.59046502272
7764,188694.71711998378
7765,380986.1466340914
7766,540614.0749546445
7767,359642.2596950136
7768,442464.3694135539
7769,606991.4698124944
7770,285758.00624641817
7771,189064.08965638097
7772,260611.9366660197
7773,198861.3308927886
7774,699788.9503171239
7775,715764.3954502326
7776,242673.59046502272
7777,428298.17370041413
7778,699788.9503171239
7779,301519.0962668352
7780,882081.3519533747
7781,992512.9566727653
7782,318691.04015441815
7783,380986.1466340914
7784,215677.87699288107
7785,260611.9366660197
7786,528311.6320676543
7787,392521.29977158684
7788,480489.5258941658
7789,188694.71711998378
7790,523899.4798635875
7791,225705.58307757005
7792,378714.56945355114
7793,242673.59046502272
7794,285758.00624641817
7795,992512.9566727653
7796,966086.0403958802
7797,882081.3519533747
7798,699788.9503171239
7799,606991.4698124944
7800,215677.87699288107
7801,215677.87699288107
7802,198861.3308927886
7803,1735183.003726242
7804,285758.00624641817
7805,1313851.2057431783
7806,378714.56945355114
7807,457362.1152339234
7808,252051.57301407485
7809,166937.30629399573
7810,715764.3954502326
7811,285758.00624641817
7812,1788708.125014535
7813,715764.3954502326
7814,458534.0427359721
7815,426321.50417506485
7816,783227.123357135
7817,426321.50417506485
7818,198861.3308927886
7819,391508.4484118272
7820,651646.4593745298
7821,1134001.6990174698
7822,523899.4798635875
7823,617782.3134764803
7824,1333170.4738949176
7825,606991.4698124944
7826,615399.1946867462
7827,715764.3954502326
7828,1313851.2057431783
7829,882081.3519533747
7830,519587.1238029493
7831,225705.58307757005
7832,1582374.1427580214
7833,645528.0853912976
7834,326871.75326330133
7835,242673.59046502272
7836,198861.3308927886
7837,242673.59046502272
7838,606991.4698124944
7839,698877.3249974046
7840,242673.59046502272
7841,215677.87699288107
7842,285758.00624641817
7843,447393.07800252514
7844,528311.6320676543
7845,376034.97850691795
7846,447393.07800252514
7847,359642.2596950136
7848,380986.1466340914
7849,189064.08965638097
7850,189064.08965638097
7851,252051.57301407485
7852,645528.0853912976
7853,1915062.845179382
7854,523899.4798635875
7855,513684.84358828794
7856,523899.4798635875
7857,540614.0749546445
7858,540614.0749546445
7859,326871.75326330133
7860,1735183.003726242
7861,513684.84358828794
7862,606991.4698124944
7863,606991.4698124944
7864,1042945.2607770796
7865,606991.4698124944
7866,359642.2596950136
7867,457362.1152339234
7868,380986.1466340914
7869,416761.04577915283
7870,1134001.6990174698
7871,285758.00624641817
7872,1134001.6990174698
7873,380986.1466340914
7874,166937.30629399573
7875,447393.07800252514
7876,416761.04577915283
7877,1120079.4777170303
7878,318691.04015441815
7879,226219.01785504006
7880,513684.84358828794
7881,457362.1152339234
7882,252051.57301407485
7883,457362.1152339234
7884,884451.4770462227
7885,2050292.4128524282
7886,188694.71711998378
7887,198861.3308927886
7888,242673.59046502272
7889,2124737.109660976
7890,457362.1152339234
7891,447393.07800252514
7892,225705.58307757005
7893,992512.9566727653
7894,447393.07800252514
7895,513684.84358828794
7896,378714.56945355114
7897,708858.2598950312
7898,615399.1946867462
7899,718564.2762188745
7900,1788708.125014535
7901,242673.59046502272
7902,215677.87699288107
7903,380986.1466340914
7904,457362.1152339234
7905,391508.4484118272
7906,540614.0749546445
7907,513684.84358828794
7908,318691.04015441815
7909,513684.84358828794
7910,513684.84358828794
7911,617782.3134764803
7912,882081.3519533747
7913,380986.1466340914
7914,1084085.475131316
7915,513684.84358828794
7916,416761.04577915283
7917,189064.08965638097
7918,318691.04015441815
7919,606991.4698124944
7920,708858.2598950312
7921,328658.3404697368
7922,457362.1152339234
7923,1214061.7422119377
7924,215677.87699288107
7925,285758.00624641817
7926,1051332.8579842192
7927,1134001.6990174698
7928,457362.1152339234
7929,318691.04015441815
7930,882081.3519533747
7931,1333170.4738949176
7932,285758.00624641817
7933,1173149.1146972347
7934,544377.5318192496
7935,242673.59046502272
7936,1166328.5909710159
7937,302665.8508119543
7938,1134001.6990174698
7939,617782.3134764803
7940,882081.3519533747
7941,225705.58307757005
7942,895356.696878964
7943,523899.4798635875
7944,285126.4649305332
7945,166937.30629399573
7946,188694.71711998378
7947,457362.1152339234
7948,376034.97850691795
7949,783227.123357135
7950,242673.59046502272
7951,708858.2598950312
7952,416761.04577915283
7953,285758.00624641817
7954,523899.4798635875
7955,215677.87699288107
7956,544377.5318192496
7957,242673.59046502272
7958,513684.84358828794
7959,260814.68342665635
7960,895356.696878964
7961,260814.68342665635
7962,215677.87699288107
7963,523899.4798635875
7964,252051.57301407485
7965,416761.04577915283
7966,457362.1152339234
7967,457362.1152339234
7968,226219.01785504006
7969,1134001.6990174698
7970,523899.4798635875
7971,242673.59046502272
7972,457362.1152339234
7973,513684.84358828794
7974,380986.1466340914
7975,617782.3134764803
7976,215677.87699288107
7977,513684.84358828794
7978,380986.1466340914
7979,1965957.240420181
7980,215677.87699288107
7981,285126.4649305332
7982,1134001.6990174698
7983,242673.59046502272
7984,528311.6320676543
7985,288076.4288979726
7986,380986.1466340914
7987,606991.4698124944
7988,260814.68342665635
7989,252051.57301407485
7990,359642.2596950136
7991,252051.57301407485
7992,359642.2596950136
7993,617782.3134764803
7994,252051.57301407485
7995,523899.4798635875
7996,1051332.8579842192
7997,326871.75326330133
7998,617782.3134764803
7999,617782.3134764803
8000,606991.4698124944
8001,767479.8964650424
8002,252051.57301407485
8003,651646.4593745298
8004,1788708.125014535
8005,715764.3954502326
8006,631659.8831204558
8007,391508.4484118272
8008,285758.00624641817
8009,380986.1466340914
8010,380986.1466340914
8011,1134001.6990174698
8012,992512.9566727653
8013,1214061.7422119377
8014,198861.3308927886
8015,457362.1152339234
8016,617782.3134764803
8017,260611.9366660197
8018,631659.8831204558
8019,447393.07800252514
8020,188694.71711998378
8021,523899.4798635875
8022,242673.59046502272
8023,416761.04577915283
8024,513684.84358828794
8025,457362.1152339234
8026,457362.1152339234
8027,1788708.125014535
8028,318691.04015441815
8029,260814.68342665635
8030,615399.1946867462
8031,1406311.8408239123
8032,617782.3134764803
8033,426321.50417506485
8034,715764.3954502326
8035,166937.30629399573
8036,260611.9366660197
8037,428298.17370041413
8038,391508.4484118272
8039,380986.1466340914
8040,426321.50417506485
8041,1406311.8408239123
8042,242673.59046502272
8043,617782.3134764803
8044,166937.30629399573
8045,523899.4798635875
8046,519587.1238029493
8047,189064.08965638097
8048,215677.87699288107
8049,447393.07800252514
8050,166937.30629399573
8051,513684.84358828794
8052,1406311.8408239123
8053,166937.30629399573
8054,260814.68342665635
8055,528311.6320676543
8056,447393.07800252514
8057,617782.3134764803
8058,540614.0749546445
8059,457362.1152339234
8060,260814.68342665635
8061,447393.07800252514
8062,1212480.1661904794
8063,1582374.1427580214
8064,882081.3519533747
8065,226219.01785504006
8066,225705.58307757005
8067,882081.3519533747
8068,378714.56945355114
8069,1214061.7422119377
8070,215677.87699288107
8071,1134001.6990174698
8072,215677.87699288107
8073,215677.87699288107
8074,226219.01785504006
8075,242673.59046502272
8076,302665.8508119543
8077,528311.6320676543
8078,1214061.7422119377
8079,225705.58307757005
8080,992512.9566727653
8081,260611.9366660197
8082,651646.4593745298
8083,739726.8033698427
8084,242673.59046502272
8085,380986.1466340914
8086,260814.68342665635
8087,1406311.8408239123
8088,617782.3134764803
8089,378714.56945355114
8090,426321.50417506485
8091,285758.00624641817
8092,1084085.475131316
8093,523899.4798635875
8094,606991.4698124944
8095,1214061.7422119377
8096,1735183.003726242
8097,242673.59046502272
8098,226219.01785504006
8099,715764.3954502326
8100,457362.1152339234
8101,326871.75326330133
8102,617782.3134764803
8103,226219.01785504006
8104,540614.0749546445
8105,359642.2596950136
8106,523899.4798635875
8107,166937.30629399573
8108,1313851.2057431783
8109,328658.3404697368
8110,540614.0749546445
8111,359642.2596950136
8112,457362.1152339234
8113,523899.4798635875
8114,215677.87699288107
8115,380986.1466340914
8116,447393.07800252514
8117,318691.04015441815
8118,1341747.0895544484
8119,189064.08965638097
8120,416761.04577915283
8121,994868.576819021
8122,260814.68342665635
8123,783227.123357135
8124,380986.1466340914
8125,457362.1152339234
8126,617782.3134764803
8127,242673.59046502272
8128,242673.59046502272
8129,378714.56945355114
8130,1166328.5909710159
8131,457362.1152339234
8132,260814.68342665635
8133,188694.71711998378
8134,457362.1152339234
8135,606991.4698124944
8136,480489.5258941658
8137,523899.4798635875
8138,617782.3134764803
8139,1735183.003726242
8140,215677.87699288107
8141,242673.59046502272
8142,519587.1238029493
8143,699788.9503171239
8144,302665.8508119543
8145,198861.3308927886
8146,994868.576819021
8147,242673.59046502272
8148,617782.3134764803
8149,378714.56945355114
8150,1915062.845179382
8151,523899.4798635875
8152,189064.08965638097
8153,1735183.003726242
8154,166937.30629399573
8155,242673.59046502272
8156,1582374.1427580214
8157,380986.1466340914
8158,166937.30629399573
8159,426321.50417506485
8160,447393.07800252514
8161,189064.08965638097
8162,359642.2596950136
8163,523899.4798635875
8164,1084085.475131316
8165,326871.75326330133
8166,285126.4649305332
8167,242673.59046502272
8168,376034.97850691795
8169,285758.00624641817
8170,380986.1466340914
8171,242673.59046502272
8172,242673.59046502272
8173,1457972.075943485
8174,380986.1466340914
8175,882081.3519533747
8176,380986.1466340914
8177,615399.1946867462
8178,870032.5945491011
8179,301519.0962668352
8180,359642.2596950136
8181,617782.3134764803
8182,994901.4573185411
8183,242673.59046502272
8184,1710038.0831045075
8185,380986.1466340914
8186,620719.1426417767
8187,138602.65254822889
8188,326871.75326330133
8189,252051.57301407485
8190,188694.71711998378
8191,1051332.8579842192
8192,994901.4573185411
8193,260814.68342665635
8194,1120079.4777170303
8195,699788.9503171239
8196,1943222.5123256522
8197,992512.9566727653
8198,715764.3954502326
8199,467401.2711561949
8200,166937.30629399573
8201,188694.71711998378
8202,260611.9366660197
8203,357814.76376910263
8204,326871.75326330133
8205,1581963.1855131276
8206,260814.68342665635
8207,523899.4798635875
8208,121062.39583674443
8209,606991.4698124944
8210,617782.3134764803
8211,285758.00624641817
8212,252051.57301407485
8213,380986.1466340914
8214,631659.8831204558
8215,1333170.4738949176
8216,302665.8508119543
8217,242673.59046502272
8218,328658.3404697368
8219,699788.9503171239
8220,328658.3404697368
8221,992512.9566727653
8222,617782.3134764803
8223,188694.71711998378
8224,198861.3308927886
8225,285758.00624641817
8226,523899.4798635875
8227,523899.4798635875
8228,285758.00624641817
8229,2124737.109660976
8230,326871.75326330133
8231,523899.4798635875
8232,318691.04015441815
8233,605678.808844988
8234,617782.3134764803
8235,166937.30629399573
8236,359642.2596950136
8237,994901.4573185411
8238,715764.3954502326
8239,326871.75326330133
8240,631659.8831204558
8241,1710038.0831045075
8242,620719.1426417767
8243,318691.04015441815
8244,1582374.1427580214
8245,285758.00624641817
8246,285758.00624641817
8247,215677.87699288107
8248,426321.50417506485
8249,166937.30629399573
8250,359642.2596950136
8251,318691.04015441815
8252,442464.3694135539
8253,1103848.1583133996
8254,617782.3134764803
8255,606991.4698124944
8256,1084085.475131316
8257,1134001.6990174698
8258,242673.59046502272
8259,285758.00624641817
8260,316851.28427756455
8261,378714.56945355114
8262,442464.3694135539
8263,285758.00624641817
8264,166937.30629399573
8265,260611.9366660197
8266,523899.4798635875
8267,359642.2596950136
8268,606991.4698124944
8269,302665.8508119543
8270,795425.9808410887
8271,1337193.2654881747
8272,739726.8033698427
8273,1051332.8579842192
8274,1333170.4738949176
8275,215677.87699288107
8276,378714.56945355114
8277,1120079.4777170303
8278,1735183.003726242
8279,285758.00624641817
8280,994868.576819021
8281,513684.84358828794
8282,285758.00624641817
8283,447393.07800252514
8284,1915062.845179382
8285,715764.3954502326
8286,285758.00624641817
8287,523899.4798635875
8288,580705.7726092314
8289,378714.56945355114
8290,606991.4698124944
8291,617782.3134764803
8292,242673.59046502272
8293,882081.3519533747
8294,380986.1466340914
8295,285758.00624641817
8296,225705.58307757005
8297,189064.08965638097
8298,166937.30629399573
8299,1134001.6990174698
8300,391508.4484118272
8301,457362.1152339234
8302,326871.75326330133
8303,380986.1466340914
8304,378714.56945355114
8305,426321.50417506485
8306,380986.1466340914
8307,447393.07800252514
8308,359642.2596950136
8309,835038.7580880534
8310,188694.71711998378
8311,551827.6236000301
8312,359642.2596950136
8313,378714.56945355114
8314,523899.4798635875
8315,285758.00624641817
8316,188694.71711998378
8317,380986.1466340914
8318,311568.8286552597
8319,242673.59046502272
8320,523899.4798635875
8321,242673.59046502272
8322,242673.59046502272
8323,380986.1466340914
8324,457362.1152339234
8325,523899.4798635875
8326,166937.30629399573
8327,378714.56945355114
8328,378714.56945355114
8329,242673.59046502272
8330,523899.4798635875
8331,242673.59046502272
8332,318691.04015441815
8333,326871.75326330133
8334,242673.59046502272
8335,198861.3308927886
8336,1788708.125014535
8337,188694.71711998378
8338,378714.56945355114
8339,188694.71711998378
8340,260814.68342665635
8341,1735183.003726242
8342,523899.4798635875
8343,226219.01785504006
8344,260611.9366660197
8345,378714.56945355114
8346,882081.3519533747
8347,242673.59046502272
8348,699788.9503171239
8349,328658.3404697368
8350,215677.87699288107
8351,606991.4698124944
8352,1710038.0831045075
8353,285758.00624641817
8354,1313851.2057431783
8355,302665.8508119543
8356,513684.84358828794
8357,708858.2598950312
8358,359642.2596950136
8359,166937.30629399573
8360,302665.8508119543
8361,842292.9497108551
8362,242673.59046502272
8363,606991.4698124944
8364,242673.59046502272
8365,480489.5258941658
8366,359642.2596950136
8367,1051332.8579842192
8368,2124737.109660976
8369,391508.4484118272
8370,551827.6236000301
8371,326871.75326330133
8372,617782.3134764803
8373,447393.07800252514
8374,882081.3519533747
8375,992512.9566727653
8376,715764.3954502326
8377,166937.30629399573
8378,225705.58307757005
8379,442464.3694135539
8380,242673.59046502272
8381,378714.56945355114
8382,380986.1466340914
8383,380986.1466340914
8384,188694.71711998378
8385,523899.4798635875
8386,260611.9366660197
8387,380986.1466340914
8388,378714.56945355114
8389,285758.00624641817
8390,260814.68342665635
8391,242673.59046502272
8392,523899.4798635875
8393,1735183.003726242
8394,242673.59046502272
8395,189064.08965638097
8396,426321.50417506485
8397,380986.1466340914
8398,242673.59046502272
8399,1084085.475131316
8400,1735183.003726242
8401,380986.1466340914
8402,359642.2596950136
8403,242673.59046502272
8404,378714.56945355114
8405,1406311.8408239123
8406,188694.71711998378
8407,188694.71711998378
8408,316851.28427756455
8409,380986.1466340914
8410,166937.30629399573
8411,1084085.475131316
8412,1120079.4777170303
8413,380986.1466340914
8414,992512.9566727653
8415,699788.9503171239
8416,617782.3134764803
8417,447393.07800252514
8418,318691.04015441815
8419,301519.0962668352
8420,166937.30629399573
8421,198861.3308927886
8422,242673.59046502272
8423,260611.9366660197
8424,242673.59046502272
8425,378714.56945355114
8426,699788.9503171239
8427,215677.87699288107
8428,842292.9497108551
8429,1051332.8579842192
8430,215677.87699288107
8431,285758.00624641817
8432,285758.00624641817
8433,391508.4484118272
8434,260611.9366660197
8435,226219.01785504006
8436,188694.71711998378
8437,242673.59046502272
8438,188694.71711998378
8439,1120079.4777170303
8440,260611.9366660197
8441,715764.3954502326
8442,1084085.475131316
8443,380986.1466340914
8444,882081.3519533747
8445,260611.9366660197
8446,708858.2598950312
8447,166937.30629399573
8448,380986.1466340914
8449,166937.30629399573
8450,378714.56945355114
8451,523899.4798635875
8452,252051.57301407485
8453,285758.00624641817
8454,606991.4698124944
8455,1120079.4777170303
8456,188694.71711998378
8457,260611.9366660197
8458,523899.4798635875
8459,1103848.1583133996
8460,198861.3308927886
8461,442464.3694135539
8462,1735183.003726242
8463,457362.1152339234
8464,188694.71711998378
8465,326871.75326330133
8466,286317.2320410259
8467,166937.30629399573
8468,523899.4798635875
8469,699788.9503171239
8470,380986.1466340914
8471,380986.1466340914
8472,994901.4573185411
8473,715764.3954502326
8474,617782.3134764803
8475,1710038.0831045075
8476,992512.9566727653
8477,260611.9366660197
8478,519587.1238029493
8479,326871.75326330133
8480,1214061.7422119377
8481,992512.9566727653
8482,376034.97850691795
8483,380986.1466340914
8484,376034.97850691795
8485,1103848.1583133996
8486,606991.4698124944
8487,364177.32802254957
8488,260611.9366660197
8489,551827.6236000301
8490,426321.50417506485
8491,617782.3134764803
8492,523899.4798635875
8493,842292.9497108551
8494,260611.9366660197
8495,242673.59046502272
8496,242673.59046502272
8497,198861.3308927886
8498,242673.59046502272
8499,328658.3404697368
8500,606991.4698124944
8501,188694.71711998378
8502,882081.3519533747
8503,285758.00624641817
8504,457362.1152339234
8505,699788.9503171239
8506,328658.3404697368
8507,285758.00624641817
8508,166937.30629399573
8509,166937.30629399573
8510,992512.9566727653
8511,426321.50417506485
8512,606991.4698124944
8513,242673.59046502272
8514,378714.56945355114
8515,523899.4798635875
8516,242673.59046502272
8517,1214061.7422119377
8518,358790.4846684126
8519,285758.00624641817
8520,1994865.2742496713
8521,882081.3519533747
8522,318691.04015441815
8523,708858.2598950312
8524,252051.57301407485
8525,631659.8831204558
8526,426321.50417506485
8527,225705.58307757005
8528,1214061.7422119377
8529,1134001.6990174698
8530,523899.4798635875
8531,198861.3308927886
8532,758861.0534385644
8533,316851.28427756455
8534,242673.59046502272
8535,252051.57301407485
8536,882081.3519533747
8537,523899.4798635875
8538,1084085.475131316
8539,1214061.7422119377
8540,285758.00624641817
8541,1582374.1427580214
8542,376034.97850691795
8543,457362.1152339234
8544,226219.01785504006
8545,316851.28427756455
8546,215677.87699288107
8547,523899.4798635875
8548,378714.56945355114
8549,715764.3954502326
8550,540614.0749546445
8551,198861.3308927886
8552,301519.0962668352
8553,359642.2596950136
8554,242673.59046502272
8555,242673.59046502272
8556,318691.04015441815
8557,326871.75326330133
8558,523899.4798635875
8559,882081.3519533747
8560,285758.00624641817
8561,285758.00624641817
8562,166937.30629399573
8563,540614.0749546445
8564,215677.87699288107
8565,380986.1466340914
8566,606991.4698124944
8567,992512.9566727653
8568,715764.3954502326
8569,1406311.8408239123
8570,242673.59046502272
8571,699788.9503171239
8572,715764.3954502326
8573,670779.0053587671
8574,882081.3519533747
8575,328658.3404697368
8576,629418.9957494489
8577,457362.1152339234
8578,318691.04015441815
8579,198861.3308927886
8580,523899.4798635875
8581,380986.1466340914
8582,1084085.475131316
8583,457362.1152339234
8584,617782.3134764803
8585,480489.5258941658
8586,378714.56945355114
8587,242673.59046502272
8588,1120079.4777170303
8589,1173149.1146972347
8590,391508.4484118272
8591,260814.68342665635
8592,699788.9503171239
8593,606991.4698124944
8594,617782.3134764803
8595,318691.04015441815
8596,242673.59046502272
8597,1965957.240420181
8598,835038.7580880534
8599,215677.87699288107
8600,260611.9366660197
8601,715764.3954502326
8602,188694.71711998378
8603,359642.2596950136
8604,882081.3519533747
8605,252051.57301407485
8606,359642.2596950136
8607,447393.07800252514
8608,1582374.1427580214
8609,523899.4798635875
8610,380986.1466340914
8611,226219.01785504006
8612,260611.9366660197
8613,380986.1466340914
8614,606991.4698124944
8615,540614.0749546445
8616,528311.6320676543
8617,242673.59046502272
8618,617782.3134764803
8619,260814.68342665635
8620,1084085.475131316
8621,523899.4798635875
8622,1406311.8408239123
8623,180908.0781381491
8624,523899.4798635875
8625,670779.0053587671
8626,252051.57301407485
8627,606991.4698124944
8628,606991.4698124944
8629,198861.3308927886
8630,1214061.7422119377
8631,2124737.109660976
8632,189064.08965638097
8633,992512.9566727653
8634,523899.4798635875
8635,166937.30629399573
8636,416761.04577915283
8637,1582374.1427580214
8638,606991.4698124944
8639,447393.07800252514
8640,1904808.3265230858
8641,380986.1466340914
8642,620719.1426417767
8643,242673.59046502272
8644,225705.58307757005
8645,1084085.475131316
8646,447393.07800252514
8647,166937.30629399573
8648,842292.9497108551
8649,606991.4698124944
8650,992512.9566727653
8651,1735183.003726242
8652,326871.75326330133
8653,166937.30629399573
8654,242673.59046502272
8655,242673.59046502272
8656,318691.04015441815
8657,326871.75326330133
8658,166937.30629399573
8659,318691.04015441815
8660,519587.1238029493
8661,285758.00624641817
8662,166937.30629399573
8663,242673.59046502272
8664,359642.2596950136
8665,326871.75326330133
8666,242673.59046502272
8667,1582374.1427580214
8668,629418.9957494489
8669,426321.50417506485
8670,458534.0427359721
8671,166937.30629399573
8672,715764.3954502326
8673,1103848.1583133996
8674,242673.59046502272
8675,328658.3404697368
8676,215677.87699288107
8677,166937.30629399573
8678,359642.2596950136
8679,606991.4698124944
8680,215677.87699288107
8681,326871.75326330133
8682,302665.8508119543
8683,301519.0962668352
8684,1120079.4777170303
8685,457362.1152339234
8686,1084085.475131316
8687,251708.470535177
8688,242673.59046502272
8689,528311.6320676543
8690,215677.87699288107
8691,215677.87699288107
8692,242673.59046502272
8693,1341747.0895544484
8694,380986.1466340914
8695,513684.84358828794
8696,252051.57301407485
8697,226219.01785504006
8698,260611.9366660197
8699,318691.04015441815
8700,1788708.125014535
8701,380986.1466340914
8702,242673.59046502272
8703,1735183.003726242
8704,523899.4798635875
8705,166937.30629399573
8706,166937.30629399573
8707,442464.3694135539
8708,1710038.0831045075
8709,326871.75326330133
8710,326871.75326330133
8711,242673.59046502272
8712,1406311.8408239123
8713,699788.9503171239
8714,166937.30629399573
8715,391508.4484118272
8716,1710038.0831045075
8717,715764.3954502326
8718,242673.59046502272
8719,631659.8831204558
8720,242673.59046502272
8721,523899.4798635875
8722,326871.75326330133
8723,1406311.8408239123
8724,758861.0534385644
8725,285758.00624641817
8726,242673.59046502272
8727,198861.3308927886
8728,380986.1466340914
8729,166937.30629399573
8730,242673.59046502272
8731,902955.1399885372
8732,198861.3308927886
8733,166937.30629399573
8734,215677.87699288107
8735,617782.3134764803
8736,715764.3954502326
8737,1024281.2040998031
8738,457362.1152339234
8739,166937.30629399573
8740,882081.3519533747
8741,166937.30629399573
8742,376034.97850691795
8743,380986.1466340914
8744,242673.59046502272
8745,242673.59046502272
8746,166937.30629399573
8747,801325.5207853524
8748,523899.4798635875
8749,426321.50417506485
8750,882081.3519533747
8751,884451.4770462227
8752,380986.1466340914
8753,523899.4798635875
8754,631659.8831204558
8755,252051.57301407485
8756,426321.50417506485
8757,242673.59046502272
8758,540614.0749546445
8759,606991.4698124944
8760,260611.9366660197
8761,378714.56945355114
8762,188694.71711998378
8763,252051.57301407485
8764,1084085.475131316
8765,188694.71711998378
8766,606991.4698124944
8767,1341747.0895544484
8768,966086.0403958802
8769,523899.4798635875
8770,442464.3694135539
8771,606991.4698124944
8772,328658.3404697368
8773,1134001.6990174698
8774,528311.6320676543
8775,260814.68342665635
8776,631659.8831204558
8777,447393.07800252514
8778,882081.3519533747
8779,260611.9366660197
8780,513684.84358828794
8781,285758.00624641817
8782,1406311.8408239123
8783,252051.57301407485
8784,260611.9366660197
8785,882081.3519533747
8786,715764.3954502326
8787,523899.4798635875
8788,359642.2596950136
8789,380986.1466340914
8790,617782.3134764803
8791,617782.3134764803
8792,606991.4698124944
8793,617782.3134764803
8794,166937.30629399573
8795,523899.4798635875
8796,615399.1946867462
8797,528311.6320676543
8798,252051.57301407485
8799,285758.00624641817
